uid,category,id,name,name_status,complete,issues,type,type_label,seed_id,plant_id,asset_name,price,price_id,required_level,source,image,image_file,image_source_type
item:20097,item,20097,黄瓜种子,ok,true,,5,seed,,,Crop_97,1332,0,31,ItemInfo+live-seed-catalog,/game-config/seed_images_named/20097_%E9%BB%84%E7%93%9C_Crop_97_Seed.png,images/item_20097_f2e0f5f697.png,local_route
item:20098,item,20098,花菜种子,ok,true,,5,seed,,,Crop_98,960,0,19,ItemInfo+live-seed-catalog,/game-config/seed_images_named/20098_%E8%8A%B1%E8%8F%9C_Crop_98_Seed.png,images/item_20098_e66d03c843.png,local_route
item:20099,item,20099,油菜种子,ok,true,,5,seed,,,Crop_99,288,0,13,ItemInfo+live-seed-catalog,/game-config/seed_images_named/20099_%E6%B2%B9%E8%8F%9C_Crop_99_Seed.png,images/item_20099_0c26111f10.png,local_route
item:20100,item,20100,竹笋种子,ok,true,,5,seed,,,Crop_100,780,0,49,ItemInfo+live-seed-catalog,/game-config/seed_images_named/20100_%E7%AB%B9%E7%AC%8B_Crop_100_Seed.png,images/item_20100_b9349fc1e9.png,local_route
item:20101,item,20101,薰衣草种子,ok,true,,5,seed,,,Crop_101,14904,0,146,ItemInfo+live-seed-catalog,/game-config/seed_images_named/Crop_101_Seed.png,images/item_20101_6ba80b189c.png,local_route
item:20102,item,20102,马蹄莲种子,ok,true,,5,seed,,,Crop_102,29808,0,148,ItemInfo+live-seed-catalog,/game-config/seed_images_named/Crop_102_Seed.png,images/item_20102_fb9132d3d1.png,local_route
item:20103,item,20103,天香百合种子,ok,true,,5,seed,,,Crop_103,496,0,33,ItemInfo+live-seed-catalog,/game-config/seed_images_named/20103_%E5%A4%A9%E9%A6%99%E7%99%BE%E5%90%88_Crop_103_Seed.png,images/item_20103_0140c36920.png,local_route
item:20104,item,20104,非洲菊种子,ok,true,,5,seed,,,Crop_104,624,0,41,ItemInfo+live-seed-catalog,/game-config/seed_images_named/20104_%E9%9D%9E%E6%B4%B2%E8%8F%8A_Crop_104_Seed.png,images/item_20104_a202d8cf42.png,local_route
item:20105,item,20105,小雏菊种子,ok,true,,5,seed,,,Crop_105,352,0,21,ItemInfo+live-seed-catalog,/game-config/seed_images_named/20105_%E5%B0%8F%E9%9B%8F%E8%8F%8A_Crop_105_Seed.png,images/item_20105_a337d45de8.png,local_route
item:20106,item,20106,郁金香种子,ok,true,,5,seed,,,Crop_106,9936,0,144,ItemInfo+live-seed-catalog,/game-config/seed_images_named/Crop_106_Seed.png,images/item_20106_d22bab24f9.png,local_route
item:20107,item,20107,仙人掌种子,ok,true,,5,seed,,,Crop_107,8244,0,101,ItemInfo,/game-config/seed_images_named/Crop_107_Seed.png,images/item_20107_25b145eae8.png,local_route
item:20108,item,20108,铃兰种子,ok,true,,5,seed,,,Crop_108,4122,0,101,ItemInfo,/game-config/seed_images_named/Crop_108_Seed.png,images/item_20108_7f1d1f0a09.png,local_route
item:20109,item,20109,蝴蝶兰种子,ok,true,,5,seed,,,Crop_109,1000,0,200,ItemInfo+live-seed-catalog,/game-config/seed_images_named/Crop_109_Seed.png,images/item_20109_707441d514.png,local_route
item:20110,item,20110,满天星种子,ok,true,,5,seed,,,Crop_110,792,0,26,ItemInfo+live-seed-catalog,/game-config/seed_images_named/20110_%E6%BB%A1%E5%A4%A9%E6%98%9F_Crop_110_Seed.png,images/item_20110_499b65e457.png,local_route
item:20111,item,20111,粉玫瑰种子,ok,true,,5,seed,,,Crop_111,2340,0,41,ItemInfo,/game-config/seed_images_named/Crop_111_Seed.png,images/item_20111_8d26a6cfda.png,local_route
item:20112,item,20112,风信子种子,ok,true,,5,seed,,,Crop_112,1000,0,200,ItemInfo+live-seed-catalog,/game-config/seed_images_named/Crop_112_Seed.png,images/item_20112_3cec86e3b7.png,local_route
item:20113,item,20113,栀子花种子,ok,true,,5,seed,,,Crop_113,3828,0,61,ItemInfo,/game-config/seed_images_named/Crop_113_Seed.png,images/item_20113_a74e19caec.png,local_route
item:20114,item,20114,蓝玫瑰种子,ok,true,,5,seed,,,Crop_114,5796,0,81,ItemInfo,/game-config/seed_images_named/Crop_114_Seed.png,images/item_20114_e687f2e57b.png,local_route
item:20115,item,20115,兰花种子,ok,true,,5,seed,,,Crop_115,31644,0,156,ItemInfo+live-seed-catalog,/game-config/seed_images_named/Crop_115_Seed.png,images/item_20115_ef8e7a4021.png,local_route
item:20116,item,20116,曼陀罗华种子,ok,true,,5,seed,,,Crop_116,3120,0,93,ItemInfo+live-seed-catalog,/game-config/seed_images_named/20116_%E6%9B%BC%E9%99%80%E7%BD%97%E5%8D%8E_Crop_116_Seed.png,images/item_20116_38e0e20565.png,local_route
item:20118,item,20118,水仙花种子,ok,true,,5,seed,,,Crop_118,5742,0,61,ItemInfo,/game-config/seed_images_named/Crop_118_Seed.png,images/item_20118_255bac4d93.png,local_route
item:20120,item,20120,蒲公英种子,ok,true,,5,seed,,,Crop_120,1728,0,16,ItemInfo+live-seed-catalog,/game-config/seed_images_named/20120_%E8%92%B2%E5%85%AC%E8%8B%B1_Crop_120_Seed.png,images/item_20120_aa0ecf7cc0.png,local_route
item:20121,item,20121,蔷薇种子,ok,true,,5,seed,,,Crop_121,1000,0,200,ItemInfo+live-seed-catalog,/game-config/seed_images_named/Crop_121_Seed.png,images/item_20121_c0878207b0.png,local_route
item:20122,item,20122,丁香花种子,ok,true,,5,seed,,,Crop_122,1914,0,61,ItemInfo,/game-config/seed_images_named/Crop_122_Seed.png,images/item_20122_c90215b7f5.png,local_route
item:20123,item,20123,海棠花种子,ok,true,,5,seed,,,Crop_123,12366,0,101,ItemInfo,/game-config/seed_images_named/Crop_123_Seed.png,images/item_20123_196aa36218.png,local_route
item:20124,item,20124,月季花种子,ok,true,,5,seed,,,Crop_124,15822,0,154,ItemInfo+live-seed-catalog,/game-config/seed_images_named/Crop_124_Seed.png,images/item_20124_a89230a533.png,local_route
item:20126,item,20126,曼珠沙华种子,ok,true,,5,seed,,,Crop_126,6240,0,94,ItemInfo+live-seed-catalog,/game-config/seed_images_named/20126_%E6%9B%BC%E7%8F%A0%E6%B2%99%E5%8D%8E_Crop_126_Seed.png,images/item_20126_9730e76031.png,local_route
item:20128,item,20128,茉莉花种子,ok,true,,5,seed,,,Crop_128,864,0,53,ItemInfo+live-seed-catalog,/game-config/seed_images_named/20128_%E8%8C%89%E8%8E%89%E8%8A%B1_Crop_128_Seed.png,images/item_20128_e8235f49ab.png,local_route
item:20129,item,20129,勿忘我种子,ok,true,,5,seed,,,Crop_129,5796,0,81,ItemInfo,/game-config/seed_images_named/Crop_129_Seed.png,images/item_20129_9440d18574.png,local_route
item:20130,item,20130,琼花种子,ok,true,,5,seed,,,Crop_130,12366,0,101,ItemInfo,/game-config/seed_images_named/Crop_130_Seed.png,images/item_20130_e499c8fa13.png,local_route
item:20131,item,20131,六月雪种子,ok,true,,5,seed,,,Crop_131,11172,0,160,ItemInfo+live-seed-catalog,/game-config/seed_images_named/Crop_131_Seed.png,images/item_20131_c659e0166c.png,local_route
item:20132,item,20132,蓝铃花种子,ok,true,,5,seed,,,Crop_132,16758,0,162,ItemInfo+live-seed-catalog,/game-config/seed_images_named/Crop_132_Seed.png,images/item_20132_8cf0f194e8.png,local_route
item:20134,item,20134,绿牡丹种子,ok,true,,5,seed,,,Crop_134,780,0,41,ItemInfo,/game-config/seed_images_named/Crop_134_Seed.png,images/item_20134_d37a057e2b.png,local_route
item:20135,item,20135,火绒草种子,ok,true,,5,seed,,,Crop_135,1248,0,42,ItemInfo+live-seed-catalog,/game-config/seed_images_named/20135_%E7%81%AB%E7%BB%92%E8%8D%89_Crop_135_Seed.png,images/item_20135_d21b5cbfdb.png,local_route
item:20136,item,20136,毛蟹爪莲种子,ok,true,,5,seed,,,Crop_136,1560,0,41,ItemInfo,/game-config/seed_images_named/Crop_136_Seed.png,images/item_20136_11e4fc16b2.png,local_route
item:20139,item,20139,糖槭树花种子,ok,true,,5,seed,,,Crop_139,2340,0,41,ItemInfo,/game-config/seed_images_named/Crop_139_Seed.png,images/item_20139_c7a93de91e.png,local_route
item:20140,item,20140,象牙红种子,ok,true,,5,seed,,,Crop_140,780,0,41,ItemInfo,/game-config/seed_images_named/Crop_140_Seed.png,images/item_20140_3e1720b2a1.png,local_route
item:20141,item,20141,花香根鸢尾种子,ok,true,,5,seed,,,Crop_141,1872,0,43,ItemInfo+live-seed-catalog,/game-config/seed_images_named/20141_%E8%8A%B1%E9%A6%99%E6%A0%B9%E9%B8%A2%E5%B0%BE_Crop_141_Seed.png,images/item_20141_479074f203.png,local_route
item:20142,item,20142,虞美人种子,ok,true,,5,seed,,,Crop_142,3744,0,44,ItemInfo+live-seed-catalog,/game-config/seed_images_named/20142_%E8%99%9E%E7%BE%8E%E4%BA%BA_Crop_142_Seed.png,images/item_20142_f4ecb22684.png,local_route
item:20143,item,20143,含羞草种子,ok,true,,5,seed,,,Crop_143,1188,0,27,ItemInfo+live-seed-catalog,/game-config/seed_images_named/20143_%E5%90%AB%E7%BE%9E%E8%8D%89_Crop_143_Seed.png,images/item_20143_1b3ba73526.png,local_route
item:20144,item,20144,七里香种子,ok,true,,5,seed,,,Crop_144,3828,0,61,ItemInfo,/game-config/seed_images_named/Crop_144_Seed.png,images/item_20144_4e1b7f9131.png,local_route
item:20145,item,20145,向日葵种子,ok,true,,5,seed,,,Crop_145,700,0,45,ItemInfo+live-seed-catalog,/game-config/seed_images_named/20145_%E5%90%91%E6%97%A5%E8%91%B5_Crop_145_Seed.png,images/item_20145_afab0be6da.png,local_route
item:20147,item,20147,牵牛花种子,ok,true,,5,seed,,,Crop_147,2376,0,28,ItemInfo+live-seed-catalog,/game-config/seed_images_named/20147_%E7%89%B5%E7%89%9B%E8%8A%B1_Crop_147_Seed.png,images/item_20147_175226b783.png,local_route
item:20154,item,20154,月桂花种子,ok,true,,5,seed,,,Crop_154,1332,0,21,ItemInfo,/game-config/seed_images_named/Crop_154_Seed.png,images/item_20154_7a68e6f4de.png,local_route
item:20161,item,20161,黄色秋菊种子,ok,true,,5,seed,,,Crop_161,396,0,25,ItemInfo+live-seed-catalog,/game-config/seed_images_named/20161_%E7%A7%8B%E8%8F%8A%EF%BC%88%E9%BB%84%E8%89%B2%EF%BC%89_Crop_161_Seed.png,images/item_20161_6c3cba847a.png,local_route
item:20162,item,20162,红色秋菊种子,ok,true,,5,seed,,,Crop_162,444,0,29,ItemInfo+live-seed-catalog,/game-config/seed_images_named/20162_%E7%A7%8B%E8%8F%8A%EF%BC%88%E7%BA%A2%E8%89%B2%EF%BC%89_Crop_162_Seed.png,images/item_20162_1fea9429a2.png,local_route
item:20165,item,20165,茱萸种子,ok,true,,5,seed,,,Crop_165,4122,0,101,ItemInfo,/game-config/seed_images_named/Crop_165_Seed.png,images/item_20165_dfab58f912.png,local_route
item:20172,item,20172,宋梅种子,ok,true,,5,seed,,,Crop_172,33516,0,164,ItemInfo+live-seed-catalog,/game-config/seed_images_named/Crop_172_Seed.png,images/item_20172_983db2eb3f.png,local_route
item:20174,item,20174,晚香玉种子,ok,true,,5,seed,,,Crop_174,4680,0,134,ItemInfo+live-seed-catalog,/game-config/seed_images_named/Crop_174_Seed.png,images/item_20174_c0bee887dc.png,local_route
item:20182,item,20182,艳蝶兰种子,ok,true,,5,seed,,,Crop_182,5274,0,150,ItemInfo+live-seed-catalog,/game-config/seed_images_named/Crop_182_Seed.png,images/item_20182_f39a6103e8.png,local_route
item:20184,item,20184,卡特兰种子,ok,true,,5,seed,,,Crop_184,1000,0,21,ItemInfo+live-seed-catalog,/game-config/seed_images_named/Crop_184_Seed.png,images/item_20184_9e206647df.png,local_route
item:20185,item,20185,似何莲种子,ok,true,,5,seed,,,Crop_185,2898,0,81,ItemInfo,/game-config/seed_images_named/Crop_185_Seed.png,images/item_20185_58052a949b.png,local_route
item:20186,item,20186,米兰种子,ok,true,,5,seed,,,Crop_186,8244,0,101,ItemInfo,/game-config/seed_images_named/Crop_186_Seed.png,images/item_20186_6410045104.png,local_route
item:20187,item,20187,君子兰种子,ok,true,,5,seed,,,Crop_187,5586,0,158,ItemInfo+live-seed-catalog,/game-config/seed_images_named/Crop_187_Seed.png,images/item_20187_4614675982.png,local_route
item:20188,item,20188,文殊兰种子,ok,true,,5,seed,,,Crop_188,4968,0,142,ItemInfo+live-seed-catalog,/game-config/seed_images_named/Crop_188_Seed.png,images/item_20188_8468f975e4.png,local_route
item:20193,item,20193,红云飞片种子,ok,true,,5,seed,,,Crop_193,1000,0,21,ItemInfo+live-seed-catalog,/game-config/seed_images_named/Crop_193_Seed.png,images/item_20193_8a68634861.png,local_route
item:20199,item,20199,石莲花种子,ok,true,,5,seed,,,Crop_199,37440,0,101,ItemInfo,/game-config/seed_images_named/Crop_199_Seed.png,images/item_20199_64c6593802.png,local_route
item:20201,item,20201,天山雪莲种子,ok,true,,5,seed,,,Crop_201,24732,0,124,ItemInfo+live-seed-catalog,/game-config/seed_images_named/20201_%E5%A4%A9%E5%B1%B1%E9%9B%AA%E8%8E%B2_Crop_201_Seed.png,images/item_20201_660af8705d.png,local_route
item:20202,item,20202,金边灵芝种子,ok,true,,5,seed,,,Crop_202,8784,0,128,ItemInfo+live-seed-catalog,/game-config/seed_images_named/20202_%E9%87%91%E8%BE%B9%E7%81%B5%E8%8A%9D_Crop_202_Seed.png,images/item_20202_55b0936824.png,local_route
item:20204,item,20204,人参种子,ok,true,,5,seed,,,Crop_204,9360,0,136,ItemInfo+live-seed-catalog,/game-config/seed_images_named/20204_%E4%BA%BA%E5%8F%82_Crop_204_Seed.png,images/item_20204_6332b0f760.png,local_route
item:20218,item,20218,瓶子树种子,ok,true,,5,seed,,,Crop_218,2898,0,89,ItemInfo+live-seed-catalog,/game-config/seed_images_named/20218_%E7%93%B6%E5%AD%90%E6%A0%91_Crop_218_Seed.png,images/item_20218_101f6c45cd.png,local_route
item:20219,item,20219,路易十四种子,ok,true,,5,seed,,,Crop_219,45936,0,51,ItemInfo,/game-config/seed_images_named/Crop_219_Seed.png,images/item_20219_239fafdded.png,local_route
item:20220,item,20220,猪笼草种子,ok,true,,5,seed,,,Crop_220,8694,0,91,ItemInfo+live-seed-catalog,/game-config/seed_images_named/20220_%E7%8C%AA%E7%AC%BC%E8%8D%89_Crop_220_Seed.png,images/item_20220_216687d4d9.png,local_route
item:20221,item,20221,天堂鸟种子,ok,true,,5,seed,,,Crop_221,18720,0,96,ItemInfo+live-seed-catalog,/game-config/seed_images_named/20221_%E5%A4%A9%E5%A0%82%E9%B8%9F_Crop_221_Seed.png,images/item_20221_6edfedcd11.png,local_route
item:20222,item,20222,豹皮花种子,ok,true,,5,seed,,,Crop_222,6720,0,98,ItemInfo+live-seed-catalog,/game-config/seed_images_named/20222_%E8%B1%B9%E7%9A%AE%E8%8A%B1_Crop_222_Seed.png,images/item_20222_e969bcf5cd.png,local_route
item:20223,item,20223,夏蜡梅种子,ok,true,,5,seed,,,Crop_223,3360,0,21,ItemInfo,/game-config/seed_images_named/Crop_223_Seed.png,images/item_20223_15f5990830.png,local_route
item:20224,item,20224,昙花种子,ok,true,,5,seed,,,Crop_224,2000,0,201,ItemInfo+live-seed-catalog,/game-config/seed_images_named/Crop_224_Seed.png,images/item_20224_4659707d1a.png,local_route
item:20225,item,20225,宝华玉兰种子,ok,true,,5,seed,,,Crop_225,10548,0,152,ItemInfo+live-seed-catalog,/game-config/seed_images_named/20225_%E5%AE%9D%E5%8D%8E%E7%8E%89%E5%85%B0_Crop_225_Seed.png,images/item_20225_aff9131dbd.png,local_route
item:20226,item,20226,依米花种子,ok,true,,5,seed,,,Crop_226,21600,0,108,ItemInfo+live-seed-catalog,/game-config/seed_images_named/20226_%E4%BE%9D%E7%B1%B3%E8%8A%B1_Crop_226_Seed.png,images/item_20226_43d8966b7e.png,local_route
item:20227,item,20227,大王花种子,ok,true,,5,seed,,,Crop_227,7716,0,112,ItemInfo+live-seed-catalog,/game-config/seed_images_named/20227_%E5%A4%A7%E7%8E%8B%E8%8A%B1_Crop_227_Seed.png,images/item_20227_71ffc6b8aa.png,local_route
item:20228,item,20228,人参果种子,ok,true,,5,seed,,,Crop_228,23148,0,116,ItemInfo+live-seed-catalog,/game-config/seed_images_named/20228_%E4%BA%BA%E5%8F%82%E6%9E%9C_Crop_228_Seed.png,images/item_20228_497ffff4bf.png,local_route
item:20229,item,20229,何首乌种子,ok,true,,5,seed,,,Crop_229,26352,0,132,ItemInfo+live-seed-catalog,/game-config/seed_images_named/20229_%E4%BD%95%E9%A6%96%E4%B9%8C_Crop_229_Seed.png,images/item_20229_fd8d7c40e1.png,local_route
item:20235,item,20235,金花茶种子,ok,true,,5,seed,,,Crop_235,8244,0,120,ItemInfo+live-seed-catalog,/game-config/seed_images_named/20235_%E9%87%91%E8%8A%B1%E8%8C%B6_Crop_235_Seed.png,images/item_20235_9544632197.png,local_route
item:20242,item,20242,似血杜鹃种子,ok,true,,5,seed,,,Crop_242,28080,0,140,ItemInfo+live-seed-catalog,/game-config/seed_images_named/20242_%E4%BC%BC%E8%A1%80%E6%9D%9C%E9%B9%83_Crop_242_Seed.png,images/item_20242_fbc5ebb47d.png,local_route
item:20249,item,20249,荷包牡丹种子,ok,true,,5,seed,,,Crop_249,2000,0,201,ItemInfo,/game-config/seed_images_named/Crop_249_Seed.png,images/item_20249_fe5742dd23.png,local_route
item:20256,item,20256,石竹花种子,ok,true,,5,seed,,,Crop_256,1000,0,21,ItemInfo+live-seed-catalog,/game-config/seed_images_named/Crop_256_Seed.png,images/item_20256_ae42f4bea4.png,local_route
item:20257,item,20257,孔雀草种子,ok,true,,5,seed,,,Crop_257,2000,0,41,ItemInfo+live-seed-catalog,/game-config/seed_images_named/Crop_257_Seed.png,images/item_20257_96d7258134.png,local_route
item:20258,item,20258,欧石楠种子,ok,true,,5,seed,,,Crop_258,2000,0,41,ItemInfo+live-seed-catalog,/game-config/seed_images_named/Crop_258_Seed.png,images/item_20258_c74debd8e6.png,local_route
item:20259,item,20259,银莲花种子,ok,true,,5,seed,,,Crop_259,320,0,17,ItemInfo+live-seed-catalog,/game-config/seed_images_named/20259_%E9%93%B6%E8%8E%B2%E8%8A%B1_Crop_259_Seed.png,images/item_20259_e8c8619ba5.png,local_route
item:20261,item,20261,针垫花种子,ok,true,,5,seed,,,Crop_261,1000,0,21,ItemInfo+live-seed-catalog,/game-config/seed_images_named/Crop_261_Seed.png,images/item_20261_1ef03a8af8.png,local_route
item:20262,item,20262,帝王花种子,ok,true,,5,seed,,,Crop_262,37440,0,101,ItemInfo,/game-config/seed_images_named/Crop_262_Seed.png,images/item_20262_33b1a6942b.png,local_route
item:20263,item,20263,天竺葵种子,ok,true,,5,seed,,,Crop_263,888,0,21,ItemInfo,/game-config/seed_images_named/Crop_263_Seed.png,images/item_20263_4f6e31eabe.png,local_route
item:20264,item,20264,红色郁金香种子,ok,true,,5,seed,,,Crop_264,8694,0,81,ItemInfo,/game-config/seed_images_named/Crop_264_Seed.png,images/item_20264_b804a223a0.png,local_route
item:20265,item,20265,朱雀花种子,ok,true,,5,seed,,,Crop_265,13680,0,61,ItemInfo,/game-config/seed_images_named/Crop_265_Seed.png,images/item_20265_ca6e102ba5.png,local_route
item:20266,item,20266,羊乳花种子,ok,true,,5,seed,,,Crop_266,20160,0,81,ItemInfo,/game-config/seed_images_named/Crop_266_Seed.png,images/item_20266_83c69c50df.png,local_route
item:20269,item,20269,桔梗花种子,ok,true,,5,seed,,,Crop_269,1560,0,41,ItemInfo,/game-config/seed_images_named/Crop_269_Seed.png,images/item_20269_fa9831e84b.png,local_route
item:20304,item,20304,黄金果种子,ok,true,,5,seed,,,Crop_304,2000,0,81,ItemInfo+live-seed-catalog,/game-config/seed_images_named/Crop_304_Seed.png,images/item_20304_daa1733fa4.png,local_route
item:20305,item,20305,韭菜种子,ok,true,,5,seed,,,Crop_305,1920,0,20,ItemInfo+live-seed-catalog,/game-config/seed_images_named/20305_%E9%9F%AD%E8%8F%9C_Crop_305_Seed.png,images/item_20305_6cca191d4a.png,local_route
item:20306,item,20306,芹菜种子,ok,true,,5,seed,,,Crop_306,2664,0,32,ItemInfo+live-seed-catalog,/game-config/seed_images_named/20306_%E8%8A%B9%E8%8F%9C_Crop_306_Seed.png,images/item_20306_11abd9fba0.png,local_route
item:20308,item,20308,核桃种子,ok,true,,5,seed,,,Crop_308,1488,0,35,ItemInfo+live-seed-catalog,/game-config/seed_images_named/20308_%E6%A0%B8%E6%A1%83_Crop_308_Seed.png,images/item_20308_80c6aec510.png,local_route
item:20396,item,20396,迎春花种子,ok,true,,5,seed,,,Crop_396,960,0,57,ItemInfo+live-seed-catalog,/game-config/seed_images_named/20396_%E8%BF%8E%E6%98%A5%E8%8A%B1_Crop_396_Seed.png,images/item_20396_3c5c398f8c.png,local_route
item:20413,item,20413,李子种子,ok,true,,5,seed,,,Crop_413,6264,0,75,ItemInfo+live-seed-catalog,/game-config/seed_images_named/20413_%E6%9D%8E%E5%AD%90_Crop_413_Seed.png,images/item_20413_542a3aead5.png,local_route
item:20416,item,20416,哈哈南瓜种子,ok,true,,5,seed,,,Crop_416,12000,0,31,ItemInfo+live-seed-catalog,/game-config/seed_images_named/Crop_416_Seed.png,images/item_20416_5fbd534ce6.png,local_route
item:20442,item,20442,睡莲种子,ok,true,,5,seed,,,Crop_442,5742,0,71,ItemInfo+live-seed-catalog,/game-config/seed_images_named/20442_%E7%9D%A1%E8%8E%B2_Crop_442_Seed.png,images/item_20442_9acd0d7006.png,local_route
item:21135,item,21135,艾草种子,ok,true,,5,seed,,,Crop_1135,1000,0,200,ItemInfo+live-seed-catalog,/miniapp-assets-cache/fbecaa419fc21cdecf70d15a0789a2c537edc5ec.png,images/item_21135_8bfff2c084.png,local_route
item:21542,item,21542,新春红包种子,ok,true,,5,seed,,,Crop_1542,400,0,30,ItemInfo,/game-config/seed_images_named/21542_%E6%96%B0%E6%98%A5%E7%BA%A2%E5%8C%85_Crop_1542_Seed.png,images/item_21542_a378ec6288.png,local_route
item:29998,item,29998,哈哈南瓜种子,ok,true,,5,seed,,,Crop_416,28080,0,31,ItemInfo,/game-config/seed_images_named/Crop_416_Seed.png,images/item_29998_5fbd534ce6.png,local_route
item:29999,item,29999,白萝卜种子,ok,true,,5,seed,,,Crop_2,0,0,1,ItemInfo,/game-config/seed_images_named/29999_%E7%99%BD%E8%90%9D%E5%8D%9C_Crop_2_Seed.png,images/item_29999_de77ec1e62.png,local_route
item:30025,item,30025,银杏树苗种子解锁卡,ok,true,,14,unknown,,,Crop_25,0,0,0,ItemInfo,/game-config/seed_images_named/Crop_25_Seed.png,images/item_30025_60d32f550f.png,local_route
item:30107,item,30107,仙人掌种子解锁卡,ok,true,,14,unknown,,,Crop_107,0,0,0,ItemInfo,/game-config/seed_images_named/Crop_107_Seed.png,images/item_30107_25b145eae8.png,local_route
item:30108,item,30108,铃兰种子解锁卡,ok,true,,14,unknown,,,Crop_108,0,0,0,ItemInfo,/game-config/seed_images_named/Crop_108_Seed.png,images/item_30108_7f1d1f0a09.png,local_route
item:30109,item,30109,蝴蝶兰种子解锁卡,ok,true,,14,unknown,,,Crop_109,0,0,0,ItemInfo,/game-config/seed_images_named/Crop_109_Seed.png,images/item_30109_707441d514.png,local_route
